player_id,name,minutes,most_played_position,position,passes_per_90,pass_accuracy,progressive_passes_per_90,progressive_pass_accuracy,long_passes_per_90,long_pass_accuracy,crosses_per_90,cross_accuracy,key_passes_per_90,assists_per_90,passes_received_per_90,shots_per_90,shots_on_target_per_90,shot_accuracy,goals_per_90,xg_per_90,first_time_shots_per_90,headers_per_90,shots_outside_box_per_90,dribbles_per_90,successful_dribbles_per_90,dribble_success_rate,progressive_runs_per_90,fouls_won_per_90,pressures_per_90,blocks_per_90,interceptions_per_90,dribbled_past_per_90,clearances_per_90,ball_recoveries_per_90,fouls_made_per_90,yellow_cards_per_90,red_cards_per_90,duels_per_90,duels_won_per_90,duel_success_rate,touches_per_90,average_position_x,average_position_y,shots_faced_per_90,saves_per_90,goals_conceded_per_90,smothers_per_90,collections_per_90,punches_per_90,sweeper_claims_per_90,sweeper_clears_per_90,save_percentage,smother_success_rate,collection_success_rate,punch_success_rate,sweeper_success_rate,role
3496,Mesut Özil,4194.95,Center Attacking Midfield,midfielder,53.87191742452234,81.64078056551175,12.894075018772572,69.05158069883528,6.307584119000226,48.29931972789115,1.909438729901429,48.31460674157304,2.6388872334592786,0.4076329872823275,57.454796839056485,1.0512640198333711,0.4076329872823275,0.388,0.1287262065102087,0.1280019217597349,0.5149048260408349,0.0,0.0214543677517014,1.9738018331565328,1.1585358585918784,58.69565217391305,2.9392483819830986,1.137081490840177,10.019189740044578,0.5363591937925363,0.4076329872823275,0.7509028713095508,0.1287262065102087,3.303972633762023,0.5149048260408348,0.0,0.0643631032551043,1.2228989618469823,0.193089309765313,15.789473684210526,168.7815111026353,77.00483030380018,37.7804754035845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
9638,Jack Grealish,1437.22,Center Attacking Midfield,midfielder,21.41634544467792,78.65497076023392,4.070358052351066,56.92307692307692,1.3776596484880532,18.181818181818183,0.37572535867856,16.666666666666664,0.6888298242440266,0.0,28.179401900892,1.0019342898094934,0.2504835724523733,0.25,0.0626208931130933,0.0441450640611736,0.3131044655654666,0.0,0.0,2.06648947273208,1.1897969691487733,57.57575757575758,3.7572535867856,1.31503875537496,7.70236985291048,0.6888298242440266,0.18786267933928,0.2504835724523733,0.18786267933928,4.070358052351066,0.37572535867856,0.0,0.0626208931130933,1.3776596484880532,0.1252417862261866,9.090909090909092,87.60662946521757,72.55704074338806,28.10750536097203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
3094,Bamidele Alli,3348.52,Center Attacking Midfield,midfielder,29.40403521555792,74.04021937842778,7.821365857154803,51.546391752577314,1.6395302999534125,31.14754098360656,0.4569182803148854,23.52941176470588,1.2632446573411538,0.2150203672070049,38.5692783677565,1.96206085076392,0.7794488311253926,0.397,0.2687754590087561,0.2257300827431224,0.5375509180175122,0.2150203672070049,0.0268775459008756,2.849019865492815,1.1288569278367755,39.62264150943396,3.1446728704024465,2.0158159425656708,18.518629125703296,1.6126527540525368,0.8600814688280196,1.021346744233273,0.9407141065306464,5.26799899657162,1.4782650245481586,0.0,0.134387729504378,3.4940809671138298,0.4569182803148854,13.076923076923078,122.26595630308316,72.93620575950736,33.86522312596175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
3064,David Josué Jiménez Silva,2449.78,Center Attacking Midfield,midfielder,54.66613328543787,82.39247311827957,13.886961278155589,78.04232804232805,4.665725085517883,52.75590551181102,1.5429956975728432,23.809523809523807,1.8368996399676705,0.3673799279935341,56.20912898301072,1.0654017911812488,0.1469519711974136,0.138,0.0734759855987068,0.1041525383912024,0.2571659495954738,0.0367379927993534,0.0,1.8368996399676705,1.1388777767799556,62.0,4.188131179126289,1.432781719174783,11.976585652589211,0.8817118271844818,0.6612838703883613,1.1021397839806022,0.183689963996767,4.592249099919176,0.808235841585775,0.0,0.0367379927993534,2.3144935463592646,0.3673799279935341,15.873015873015872,174.68915576092547,75.55099894847544,36.4415141955837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
19688,Jason Puncheon,3759.15,Center Attacking Midfield,midfielder,33.70974821435697,74.28977272727273,10.175172578907466,59.05882352941176,5.554447148956546,37.5,1.2928454570847134,24.07407407407408,1.2928454570847134,0.0718247476158174,31.459239455728024,1.2689038745461074,0.359123738079087,0.283,0.0478831650772116,0.0856140767447428,0.4548900682335102,0.0239415825386058,0.0,1.9871513507042813,1.244962292007502,62.65060240963856,2.22656717609034,0.9576633015442322,13.790351542236944,0.981604884082838,0.4548900682335102,1.101312796775867,0.5506563983879335,5.554447148956546,1.0294880491600495,0.0,0.0718247476158174,2.537807749092216,0.359123738079087,14.150943396226417,111.63959937751886,70.50654085352797,40.74492815783832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
9528,Steven Naismith,1888.55,Center Attacking Midfield,midfielder,24.11373805300363,73.3201581027668,5.4327394032458765,51.75438596491229,0.5718673056048291,50.0,0.4289004792036218,55.55555555555556,0.8578009584072437,0.0476556088004024,39.45884408673321,1.239045828810463,0.3812448704032194,0.308,0.1906224352016097,0.1529537546636308,0.3812448704032194,0.1906224352016097,0.0,1.4773238728124751,0.5242116968044267,35.483870967741936,1.6202906992136823,2.0491911784173045,14.106060204919116,1.57263509041328,0.667178523205634,0.667178523205634,0.4289004792036218,2.478091657620926,1.4773238728124751,0.0,0.0953112176008048,4.289004792036218,0.2859336528024145,6.666666666666667,100.79161261285114,77.19186761229335,32.35437352245855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
4090,Adam David Lallana,3060.1,Center Attacking Midfield,midfielder,30.76370053266233,78.10707456978967,6.088036338681743,65.21739130434783,1.9411130355217152,34.84848484848485,1.264664553445966,18.6046511627907,1.2940753570144767,0.2058756249795758,39.46929838894154,1.235253749877455,0.4705728570961733,0.381,0.1176432142740433,0.1142831427567726,0.3529296428221299,0.1176432142740433,0.0,2.146988660501291,1.264664553445966,58.9041095890411,2.911669553282573,1.05878892846639,17.852357766086076,1.617594196268096,0.4999836606646842,1.2058429463089442,0.9999673213293684,3.941047678180452,0.9705565177608576,0.0,0.0,3.411653213947257,0.5882160713702167,17.24137931034483,116.37854972059738,74.71053828658086,43.26161233257512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
3535,Roberto Firmino Barbosa de Oliveira,2774.43,Center Attacking Midfield,midfielder,33.89885489992539,74.44976076555024,5.611963538456548,57.22543352601156,1.3948811107146333,34.88372093023256,1.0056119635384566,25.806451612903224,1.200246537126545,0.2270736691861031,47.19888409511143,2.1085412138709576,0.8758555811463976,0.415,0.3243909559801473,0.2384844029714211,0.4217082427741915,0.1946345735880883,0.0324390955980147,2.919518603821325,1.7841502578908102,61.11111111111112,2.2058585006650016,0.7460991987543387,19.917604697181044,1.84902844908684,0.4217082427741915,1.2326856327245597,0.356830051578162,3.990008758555812,1.038051059136471,0.0,0.0,4.833425244104195,0.5839037207642651,12.08053691275168,134.297855775781,75.14838164251202,43.419637681159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
3504,Ruben Loftus-Cheek,996.08,Center Attacking Midfield,midfielder,22.407838727813026,84.2741935483871,4.156292667255642,69.56521739130434,0.1807083768372018,50.0,0.0903541884186009,0.0,0.3614167536744037,0.0,28.46156935185929,1.2649586378604127,0.3614167536744036,0.286,0.0903541884186009,0.1236993909023371,0.2710625652558027,0.0903541884186009,0.0,1.7167295799534177,0.8131876957674082,47.368421052631575,2.4395630873022247,1.2649586378604127,11.565336117580918,0.99389607260461,0.4517709420930045,0.7228335073488074,0.2710625652558027,2.6202714641394267,0.3614167536744037,0.0,0.0,1.8974379567906192,0.2710625652558027,14.285714285714285,87.55320857762429,68.64994840041297,44.41279669762638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
3606,Ander Herrera Agüera,2397.5,Center Attacking Midfield,midfielder,42.11887382690303,81.90730837789661,9.347236704900938,61.44578313253012,2.777893639207508,39.18918918918919,0.8258602711157456,36.36363636363637,0.7507820646506778,0.0750782064650677,43.16996871741397,0.9009384775808134,0.2252346193952033,0.25,0.1126173096976016,0.1060469879311783,0.3003128258602711,0.0375391032325338,0.0,1.313868613138686,0.7883211678832117,60.0,0.7883211678832117,1.0886339937434828,13.664233576642337,1.1637122002085505,0.9384775808133472,1.35140771637122,1.013555787278415,3.6412930135557873,1.1637122002085505,0.0,0.1126173096976016,2.852971845672576,0.5255474452554745,18.421052631578945,136.00417101147028,69.48457079768146,45.33345293955297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
4891,Ibrahim Afellay,3302.22,Center Attacking Midfield,midfielder,36.27559641695586,86.10067618332081,8.012791394879809,75.51020408163265,2.8617112124570743,47.61904761904761,0.8176317749877355,10.0,0.5178334574922325,0.0545087849991823,37.36577211693952,1.0629213074840562,0.2452895324963206,0.231,0.0545087849991823,0.0603222498046768,0.3270527099950942,0.0272543924995911,0.0,1.60800915747588,1.0901756999836474,67.79661016949152,2.4528953249632064,1.1446844849828297,9.43001980485855,0.8721405599869179,0.299798317495503,0.4360702799934589,0.3543071024946854,4.306194014935407,0.6813598124897796,0.0,0.0817631774987735,1.2537020549811946,0.2452895324963206,19.565217391304348,119.51051111070734,64.53874572405925,36.45001140250852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
4913,Bojan Krkíc Pérez,2281.93,Center Attacking Midfield,midfielder,29.89574614471084,80.34300791556728,6.665410420126823,64.49704142011834,2.366417900636742,48.333333333333336,0.7493656685349682,15.789473684210526,1.0254477569425882,0.0394402983439457,40.15022371413672,1.459291038725991,0.5916044751591855,0.405,0.2760820884076199,0.1904724482197088,0.3549626850955112,0.1183208950318371,0.1183208950318371,3.470746254267221,1.7353731271336106,50.0,3.786268641018786,1.3804104420380994,11.240485028024525,0.8676865635668053,0.4732835801273483,1.2226492486623166,0.1577611933757828,3.786268641018786,0.3944029834394569,0.0,0.0394402983439457,1.0254477569425882,0.1577611933757828,15.384615384615383,118.28145473349316,72.96395465155067,33.800900300100054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
40122,Oscar dos Santos Emboaba Júnior,2624.88,Center Attacking Midfield,midfielder,37.578860747919904,80.47445255474453,8.57182042607662,67.2,3.7030264240651,59.25925925925925,1.3029167047636463,34.21052631578947,0.9257566060162752,0.1028618451129194,43.09911310231325,1.7486513669196306,0.5143092255645972,0.294,0.1028618451129194,0.1752049273463929,0.4457346621559842,0.0685745634086129,0.0342872817043064,2.53725884611868,1.3372039864679528,52.702702702702695,3.2915790436134222,1.4400658315808723,13.612050836609674,1.1657675779464205,0.5143092255645972,1.2343421413550333,0.6857456340861297,3.531590015543568,0.7543201974947427,0.0,0.1371491268172259,3.3258663253177287,0.4457346621559843,13.402061855670103,132.31462009691873,72.07022544700682,32.81132417724804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
3944,Gylfi Þór Sigurðsson,4532.75,Center Attacking Midfield,midfielder,26.725497766256687,71.99108469539375,5.499972422922068,49.45848375451264,3.474711819535602,31.428571428571427,1.1317632783630247,17.543859649122805,1.1317632783630247,0.059566488334896,29.425845237438644,1.767139153935249,0.6155203794605923,0.348,0.2184104572279521,0.1488241313242513,0.3573989300093762,0.019855496111632,0.019855496111632,1.0721967900281286,0.5758093872373283,53.70370370370371,0.7942198444652805,0.6552313716838564,14.752633610942585,1.409740223925873,0.5360983950140643,0.9530638133583366,0.3971099222326402,2.402515029507473,0.7545088522420165,0.0,0.09927748055816,1.727428161711985,0.1588439688930561,9.195402298850574,88.7540676189951,75.49230425055954,38.85715883668911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
3828,Steven Davis,3718.88,Center Attacking Midfield,midfielder,39.54416383427269,79.5593635250918,12.148818999268595,66.53386454183267,5.517790302456654,45.17543859649123,1.1374392290151871,23.404255319148938,1.1132383943552897,0.0484016693197952,37.124080368282925,0.484016693197952,0.1936066772791808,0.4,0.121004173299488,0.0499506709778212,0.1936066772791808,0.0242008346598976,0.0,0.8712300477563137,0.5566191971776449,63.888888888888886,2.5410876392892483,0.6050208664974401,13.43146323624317,1.403648410274061,0.5082175278578497,0.8470292130964161,0.9922342210558016,4.404551908101364,0.5324183625177473,0.0,0.0968033386395904,2.855698489867917,0.3872133545583616,13.559322033898304,120.49595577163016,69.60496083550906,40.4272946374772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
3629,Sadio Mané,3806.7,Center Attacking Midfield,midfielder,24.659153597604224,78.13998082454458,4.846717629442825,68.78048780487805,1.4421940263220112,49.18032786885246,1.5367641264087004,35.38461538461539,0.8747734258018757,0.1418551501300338,37.307904484198914,2.033257151863819,0.7802033257151864,0.384,0.2600677752383954,0.2849415609977146,0.6383481755851526,0.0945701000866892,0.0236425250216723,3.47545117818583,1.8914020017337847,54.421768707483,4.6339349042477735,2.0568996768854912,11.93947513594452,1.4421940263220112,0.4964930254551186,0.6856332256284972,0.2837103002600677,5.437780754984632,1.2530538261486326,0.0472850500433446,0.1182126251083615,2.789817952557333,0.4019229253684293,14.40677966101695,113.17676727874536,78.46386045539998,45.20225611029871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
10966,Wes Hoolahan,2574.15,Center Attacking Midfield,midfielder,41.25633704329584,79.49152542372882,10.174232270846687,65.29209621993127,3.741040731892081,45.794392523364486,1.7131868772216072,30.612244897959183,1.3285939047841036,0.2447409824602296,46.360934677466346,0.9090379348522812,0.2797039799545481,0.308,0.139851989977274,0.1234786452048249,0.2447409824602296,0.069925994988637,0.0349629974943185,1.9928908571761552,1.153778917312511,57.89473684210527,3.9857817143523104,1.6782238797272886,16.397645824835383,1.433482897267059,0.5244449624147777,1.8180758697045627,0.209777984965911,5.629042596585281,0.7691859448750072,0.0,0.0349629974943185,2.307557834625022,0.2797039799545481,12.12121212121212,145.30621758638773,73.72273820981715,39.06460538979781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
4417,Ola Toivonen,941.77,Center Attacking Midfield,midfielder,24.94239570171061,72.03065134099617,5.638319334869449,44.06779661016949,1.242341548361065,46.15384615384615,0.1911294689786253,50.0,0.5733884069358761,0.1911294689786253,26.08917251558236,0.6689531414251887,0.1911294689786253,0.286,0.0,0.0390219465049852,0.0955647344893126,0.286694203467938,0.0,0.286694203467938,0.0955647344893126,33.33333333333333,0.7645178759145015,0.9556473448931267,10.894379731781646,0.9556473448931267,0.0,1.1467768138717522,0.8600826104038142,2.2935536277435045,1.242341548361065,0.0,0.0955647344893126,4.778236724465634,0.286694203467938,6.0,74.73162237064251,63.506905370844,42.566240409207154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
3595,Manuel Lanzini,2651.65,Center Attacking Midfield,midfielder,37.98012558218468,86.59517426273459,8.824694058416458,76.92307692307693,2.0025267286406576,47.45762711864407,0.8145871438538269,41.66666666666667,1.0861161918051023,0.0678822619878189,39.77900552486188,1.6291742877076536,0.3394113099390945,0.208,0.1697056549695472,0.1169795563064507,0.2715290479512756,0.0,0.0,2.918937265476213,1.730997680689382,59.30232558139535,3.73352440933004,1.3237041087624686,9.435634416306828,0.8485282748477363,0.8485282748477363,1.0861161918051023,0.1697056549695472,5.125110780080328,0.4412347029208229,0.0,0.0678822619878189,2.138291252616296,0.2036467859634567,9.523809523809524,133.35470367507023,67.96940697378476,33.11893611606014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
19847,Alessandro Diamanti,1342.25,Center Attacking Midfield,midfielder,40.432110262618735,64.6766169154229,15.15365989942261,49.11504424778761,10.191842056248836,32.89473684210527,4.2913019184205625,31.25,1.408083441981747,0.0670515924753212,49.55112683926243,1.6092382194077108,0.4023095548519277,0.25,0.0670515924753212,0.099856397013224,0.1341031849506425,0.0,0.0670515924753212,1.9444961817843167,1.0728254796051406,55.172413793103445,3.017321661389458,3.352579623766064,10.862357981002049,0.7375675172285341,0.1341031849506425,0.8046191097038554,0.2011547774259638,4.69361147327249,1.4751350344570682,0.0,0.2011547774259638,2.0115477742596384,0.2682063699012851,13.333333333333334,146.37362637362637,73.9263857077415,45.204031149793856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
7696,Ryder Matos Santos,2528.98,Center Attacking Midfield,midfielder,17.75814755355914,75.1503006012024,3.0605224240602933,55.81395348837209,0.747336870991467,23.809523809523807,0.996449161321956,32.142857142857146,0.8185118110858923,0.0711749400944254,34.30632112551305,1.2099739816052322,0.4982245806609779,0.412,0.0711749400944254,0.177794115936069,0.2491122903304889,0.3558747004721271,0.0,1.3167363917468702,0.8540992811331051,64.86486486486487,3.9146217051933982,1.601436152124572,11.565927765344131,0.9252742212275304,0.2135248202832762,0.2491122903304889,0.2135248202832762,2.704647723588166,1.2099739816052322,0.0,0.0711749400944254,2.384360493163252,0.1779373502360635,7.462686567164178,88.93308764798456,78.42661064425765,41.79315726290519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
7150,Riccardo Saponara,3779.42,Center Attacking Midfield,midfielder,28.62343957538458,72.79534109816971,8.572743966005365,59.44444444444444,2.1908123468680376,44.56521739130434,0.7143953305004471,23.33333333333333,1.4764170163675907,0.2381317768334823,42.86371983002682,1.7383619708844211,0.5715162644003577,0.329,0.1190658884167411,0.1638382780138222,0.5715162644003577,0.0,0.0238131776833482,2.8575813220017885,1.5002301940509388,52.5,3.64341618555228,1.9288673923512072,10.430171825306529,0.8334612189171883,0.0952527107333929,0.3810108429335718,0.5000767313503129,3.23859216493536,0.8810875742838847,0.0,0.0714395330500447,1.3811643056341978,0.1428790661000894,10.344827586206897,121.23288758592588,73.50104105283852,39.50671773718314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
26192,Matías Ariel Fernández Fernández,2050.62,Center Attacking Midfield,midfielder,30.502969833513767,86.33093525179856,5.222810662141206,73.10924369747899,2.194458261403868,36.0,0.7022266436492378,31.25,0.8777833045615473,0.131667495684232,32.91687392105802,1.0972291307019342,0.1755566609123094,0.16,0.0438891652280773,0.0353352723907891,0.3072241565965415,0.0438891652280773,0.0,0.8777833045615473,0.5705591479650057,65.0,2.8527957398250288,1.7555666091230946,9.348392193580478,0.965561635017702,0.4388916522807736,0.5266699827369283,0.0877783304561547,2.413904087544255,0.8777833045615473,0.0438891652280773,0.2194458261403868,1.3166749568423208,0.2633349913684641,20.0,103.09564912075372,71.94372073222652,42.476415495955735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
6997,Borja Valero Iglesias,4700.53,Left Attacking Midfield,midfielder,44.82260511048754,86.20247757368645,10.549874163126283,76.76950998185119,4.116557069096464,54.88372093023256,1.0339259615405072,31.48148148148148,1.378567948720676,0.1148806623933896,47.25424579781429,0.6892839743603382,0.2680548789179093,0.389,0.0765871082622597,0.0595143497797057,0.2106145477212144,0.0191467770655649,0.0,1.5508889423107606,1.014779184474942,65.4320987654321,3.580447311260645,2.08699870014658,11.449772685207838,0.9956324074093772,0.363788764245734,0.8616049679504226,0.3254952101146041,3.791061858981859,0.6892839743603381,0.0,0.0574403311966948,1.7232099359008453,0.344641987180169,20.0,146.33881711211288,67.77183043307618,35.71106895198237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
11512,Rade Krunić,1085.58,Center Attacking Midfield,midfielder,13.92803846791577,76.19047619047619,1.7410048084894711,61.90476190476191,0.414524954402255,60.0,0.082904990880451,100.0,0.497429945282706,0.0,22.88177748300448,0.580334936163157,0.248714972641353,0.429,0.082904990880451,0.075185963190184,0.414524954402255,0.0,0.0,0.994859890565412,0.414524954402255,41.66666666666667,1.4093848449676671,2.1555297628917263,13.762228486154868,1.160669872326314,0.331619963521804,0.497429945282706,0.497429945282706,1.9897197811308245,0.746144917924059,0.0,0.248714972641353,2.072624772011275,0.331619963521804,16.0,64.83170286851269,71.68810741687975,44.00716112531972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
