player_id,name,minutes,most_played_position,position,passes_per_90,pass_accuracy,progressive_passes_per_90,progressive_pass_accuracy,long_passes_per_90,long_pass_accuracy,crosses_per_90,cross_accuracy,key_passes_per_90,assists_per_90,passes_received_per_90,shots_per_90,shots_on_target_per_90,shot_accuracy,goals_per_90,xg_per_90,first_time_shots_per_90,headers_per_90,shots_outside_box_per_90,dribbles_per_90,successful_dribbles_per_90,dribble_success_rate,progressive_runs_per_90,fouls_won_per_90,pressures_per_90,blocks_per_90,interceptions_per_90,dribbled_past_per_90,clearances_per_90,ball_recoveries_per_90,fouls_made_per_90,yellow_cards_per_90,red_cards_per_90,duels_per_90,duels_won_per_90,duel_success_rate,touches_per_90,average_position_x,average_position_y,shots_faced_per_90,saves_per_90,goals_conceded_per_90,smothers_per_90,collections_per_90,punches_per_90,sweeper_claims_per_90,sweeper_clears_per_90,save_percentage,smother_success_rate,collection_success_rate,punch_success_rate,sweeper_success_rate,role
386641,Stefano Mauri,882.03,Center Attacking Midfield,midfielder,20.71358117070848,71.92118226600985,4.99982993775722,40.81632653061224,2.755008333049896,25.925925925925924,0.6122240740110881,16.666666666666664,0.4081493826740587,0.1020373456685146,29.59083024386926,0.612224074011088,0.1020373456685146,0.167,0.1020373456685146,0.0429572118295296,0.4081493826740587,0.1020373456685146,0.0,0.5101867283425734,0.2040746913370293,40.0,0.4081493826740587,1.4285228393592055,8.469099690486718,0.9183361110166322,0.2040746913370293,0.1020373456685146,0.306112037005544,1.632597530696235,0.7142614196796028,0.0,0.0,2.3468589503758377,0.0,0.0,76.63004659705453,73.61624500665772,41.37603195739016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
6822,Carlos Joaquín Correa,2036.58,Center Attacking Midfield,midfielder,28.81301004625401,80.3680981595092,5.877500515570221,67.66917293233082,2.297970126388357,55.76923076923077,0.3977255987979848,22.22222222222222,0.8838346639955219,0.044191733199776,37.60716495300946,1.5467106619921631,0.6186842647968653,0.4,0.1325751995993283,0.1738038497024423,0.441917331997761,0.1325751995993283,0.0,3.0934213239843267,1.5909023951919394,51.42857142857142,4.507556786377162,1.900244527590372,14.671655422325664,0.6628759979966414,0.7070677311964175,1.0606015967946263,0.3535338655982087,3.756297321980968,0.7954511975959697,0.044191733199776,0.2651503991986566,2.2095866599888048,0.2209586659988804,10.0,114.01467165542232,73.24503875968979,28.215077519379893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
7045,Valter Birsa,2669.68,Center Attacking Midfield,midfielder,36.47628180156424,66.45101663585952,11.293488358155283,51.94029850746269,6.843516825986636,33.004926108374384,2.1912738605375925,30.76923076923077,1.753019088430074,0.2359833388271253,39.17323424530281,1.8204428995235389,0.6742381109346439,0.37,0.2022714332803931,0.180136726757514,0.4719666776542507,0.0674238110934643,0.0,2.831800065925504,1.6518833717898775,58.333333333333336,3.1014953102993617,1.2810524107758234,21.71046717209553,1.6518833717898775,0.6405262053879117,1.4833238440562164,0.7753738275748404,4.213988193341524,1.6518833717898775,0.0,0.1011357166401965,3.2026310269395584,0.2696952443738575,8.421052631578947,125.9813910281382,72.73609847471258,41.71643029167791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
7139,Josip Iličić,2515.6,Right Attacking Midfield,midfielder,38.567339799650185,76.99443413729128,8.657974240737797,56.19834710743802,5.438066465256798,42.10526315789473,1.3595166163141994,23.684210526315788,1.4668468754968993,0.1788837653044999,47.90507234854508,2.647479726506599,1.0375258387660995,0.392,0.4650977897916998,0.3358363629010972,0.6439815550961997,0.0,0.0357767530608999,2.253935442836699,1.3237398632532995,58.730158730158735,3.6850055652726974,1.7888376530449992,14.489584989664491,1.0733025918269996,0.4650977897916998,0.6082048020352997,0.1073302591826999,2.611702973445699,0.8228653204006996,0.0,0.0357767530608999,1.5741771346795994,0.2862140244871999,18.181818181818183,137.84782954364763,73.83296132883466,52.66553335063593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
6719,Franco Damián Vázquez,4765.37,Center Attacking Midfield,midfielder,29.368128812663024,72.79742765273312,9.10317561910198,65.76763485477179,3.1728910871558766,47.61904761904761,1.7753081082895976,25.53191489361702,0.8876540541447988,0.1322037952981615,44.66599655430743,2.0019431859435888,0.4910426682503143,0.245,0.1510900517693274,0.1556772145720059,0.4532701553079823,0.1322037952981615,0.0188862564711659,3.588388729521527,1.8130806212319293,50.526315789473685,5.250379298984129,4.041658884829509,18.130806212319296,1.2842654400392834,0.4343838988368164,0.7365640023754714,0.3588388729521527,5.250379298984129,2.492985854193903,0.0,0.1322037952981615,3.588388729521527,0.6232464635484758,17.36842105263158,134.07353468880694,73.31446682631345,42.52158050429628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
27853,Mauro Matías Zárate,1443.58,Center Attacking Midfield,midfielder,16.521425899499857,78.49056603773586,2.6184901425622416,57.14285714285714,0.8728300475207471,28.57142857142857,0.4987600271547127,25.0,0.6234500339433908,0.0,27.4318014935092,2.493800135773564,0.9975200543094253,0.4,0.1870350101830172,0.1696718773417476,0.3740700203660345,0.1246900067886781,0.0,2.244420122196207,1.2469000678867816,55.55555555555556,3.2419401765056324,1.0598650577037645,9.725820529516897,0.8104850441264081,0.3117250169716954,0.4987600271547127,0.062345003394339,2.05738511201319,1.37159007467546,0.0,0.1246900067886781,1.932695105224512,0.0,0.0,78.11828925310687,78.54541101356742,35.40494812450113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
10530,Jules Olivier Ntcham,1754.07,Center Attacking Midfield,midfielder,27.450443824932872,80.93457943925235,8.36340624946553,66.87116564417178,2.4628435581248187,54.16666666666666,0.6670201303254717,23.07692307692308,0.9235663342968068,0.0,31.965657014828373,1.180112538268142,0.1539277223828011,0.13,0.0,0.0467225424926029,0.2565462039713352,0.0,0.0,1.128803297473875,0.8209478527082729,72.72727272727273,2.719389762096154,0.4104739263541364,13.75087653286357,0.6157108895312047,0.2565462039713352,0.1539277223828011,0.3078554447656023,3.5916468555986936,1.5392772238280117,0.0,0.051309240794267,1.949751150182148,0.4617831671484034,23.684210526315788,98.8729070105526,70.27560975609728,35.32511676180591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
30829,Lorenzo Lollo,3401.5,Center Attacking Midfield,midfielder,18.521240629134205,69.85714285714286,6.059091577245333,47.59825327510917,1.905041893282376,33.33333333333333,0.2645891518447744,30.0,0.2910480670292518,0.0264589151844774,19.103336763192708,0.9525209466411876,0.2645891518447743,0.278,0.0793767455534323,0.0756489394281934,0.3968837277671615,0.1058356607379097,0.0264589151844774,1.084815522563575,0.5556372188740262,51.21951219512195,1.03189769219462,1.2171100984859622,24.844921358224312,2.196089960311628,0.8202263707188006,1.508158165515214,0.6879317947964133,3.995296192856093,2.2754667058650595,0.0529178303689548,0.3704248125826841,3.0692341613993825,0.423342642951639,13.79310344827586,67.60252829633986,63.80332681017612,41.76407045009788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
40247,Simone Pepe,1698.38,Center Attacking Midfield,midfielder,26.972762279348554,70.13752455795678,6.623959302394046,60.8,4.822242372142866,35.16483516483517,1.5897502325745712,30.0,1.006841813963895,0.1589750232574571,27.13173730260601,1.0598334883830474,0.2649583720957618,0.25,0.1589750232574571,0.0379532154853448,0.3179500465149142,0.0,0.0529916744191523,0.6888917674489808,0.2119666976766094,30.76923076923077,2.01368362792779,0.6888917674489808,8.796617953579293,0.8478667907064379,0.1059833488383047,0.5829084186106761,0.1589750232574571,3.285483813987447,1.0598334883830474,0.0,0.1059833488383047,1.8017169302511808,0.3179500465149142,17.647058823529413,84.73368739622464,72.52170106316439,39.926391494684175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
3579,Roberto Maximiliano Pereyra,1166.92,Center Attacking Midfield,midfielder,34.08974051348849,88.23529411764706,6.170088780721899,77.5,1.5425221951804748,75.0,1.23401775614438,31.25,2.0052788537346173,0.0771261097590237,37.79179378192163,0.7712610975902375,0.1542522195180475,0.2,0.0,0.0513103682943132,0.308504439036095,0.0,0.0,1.6196483049394987,0.61700887807219,38.095238095238095,3.8563054879511873,1.6967744146985224,13.728447537106227,1.002639426867309,0.5398827683131662,0.2313783292770712,0.1542522195180475,4.1648099269872825,0.925513317108285,0.0,0.0,1.6196483049394987,0.308504439036095,19.047619047619047,118.8513351386556,72.34289422452947,45.05879299156387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
8508,Max Meyer,2983.67,Center Attacking Midfield,midfielder,30.857970217886024,83.67546432062561,6.515465852456873,71.75925925925925,1.447881300545972,41.66666666666667,0.3619703251364929,16.666666666666664,1.1160751691708533,0.1809851625682464,40.72166157785546,1.387552913023223,0.6636122627502371,0.478,0.150820968806872,0.1277378509922343,0.3619703251364929,0.0603283875227488,0.0,1.7796874319210905,1.085910975409479,61.01694915254237,3.2577329262284365,1.749523238159716,8.566631028230333,0.6032838752274883,0.3921345188978674,0.3619703251364929,0.0904925812841232,4.222987126592418,0.6032838752274883,0.0,0.0603283875227488,1.2970603317390998,0.0603283875227488,4.651162790697675,118.90725180733791,71.1918569254184,36.65517503805174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
8403,Nadiem Amiri,2330.7,Center Attacking Midfield,midfielder,24.327455270948644,73.4920634920635,5.406101171321921,62.85714285714285,3.127815677693397,30.8641975308642,0.8881451924314584,47.82608695652174,1.1970652593641395,0.1544600334663406,29.270176341871544,1.4287553095636507,0.5406101171321921,0.378,0.1544600334663406,0.089595230709229,0.4633801003990218,0.0,0.0386150083665851,2.2010554768953536,1.042605225897799,47.368421052631575,2.1624404685287684,1.5832153430299911,17.067833698030636,0.8881451924314584,0.3861500836658514,0.6564551422319476,0.270305058566096,3.861500836658515,1.27429527609731,0.0,0.0772300167331703,1.9693654266958427,0.3861500836658514,19.607843137254903,92.48294503797143,69.48250521920669,39.10697286012531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
8227,Mario Götze,1424.92,Center Attacking Midfield,midfielder,34.549308031328074,85.92321755027422,4.105493641748309,63.07692307692307,1.3895516941301969,45.45454545454545,1.13690593156107,38.88888888888889,0.8842601689919434,0.2526457625691267,42.06551946775959,1.0737444909187883,0.75793728770738,0.706,0.189484321926845,0.1676075528520899,0.4421300844959717,0.0,0.0,1.7053588973416052,1.13690593156107,66.66666666666666,3.663363557252337,1.0105830502765067,15.537714398001292,0.9474216096342252,0.2526457625691267,0.8210987283496617,0.1263228812845633,2.2106504224798584,1.5158745754147602,0.0,0.0631614406422816,2.084327541195296,0.1263228812845633,6.0606060606060606,120.638351626758,75.47570680628282,41.60811518324606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
38524,Hiroshi Kiyotake,2466.2,Center Attacking Midfield,midfielder,36.34741707890682,72.18875502008032,9.853215473197633,58.51851851851851,6.313356580974779,36.41618497109826,1.7516827507906902,22.916666666666664,1.824669532073636,0.2189603438488362,42.29583975346687,1.021814937961236,0.2919471251317817,0.286,0.1824669532073635,0.1110850035925715,0.1824669532073635,0.0,0.0,2.15311004784689,1.5692157975833267,72.88135593220339,1.824669532073636,1.423242235017436,6.240369799691834,0.7298678128294542,0.255453734490309,0.255453734490309,0.1094801719244181,3.1019382045251804,0.2919471251317817,0.0,0.0,1.6786959695077448,0.1824669532073635,10.869565217391305,121.048576757765,72.09204100090462,39.81365691890268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
8579,Vladimír Darida,3562.93,Center Attacking Midfield,midfielder,43.19478631351164,79.2982456140351,8.790517916433947,60.3448275862069,4.748900483590752,39.8936170212766,1.0861846850766084,13.953488372093023,0.8335835955239087,0.0505202179105399,42.99270544186948,1.0356644671660684,0.4041617432843193,0.39,0.1263005447763498,0.0753895174291945,0.3789016343290494,0.0252601089552699,0.0,0.631502723881749,0.4546819611948592,72.0,0.9346240313449884,1.414566101495118,12.95843589405349,1.187225120897688,0.4546819611948592,0.631502723881749,0.8588437044791787,3.789016343290494,1.6166469731372777,0.0,0.1515606537316197,2.349190132840106,0.2273409805974296,9.67741935483871,133.14603430322796,65.22117245304487,42.15266552836279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
8309,Michael Gregoritsch,2357.05,Center Attacking Midfield,midfielder,22.71907681211684,62.52100840336134,6.834814704821705,38.547486033519554,1.6036995396788356,19.047619047619047,0.3818332237330561,20.0,0.687299802719501,0.0,32.723107273922906,2.023716085785197,0.687299802719501,0.34,0.190916611866528,0.1799925089896268,0.4200165461063617,0.3818332237330561,0.0381833223733056,0.8018497698394178,0.3436499013597505,42.85714285714285,1.2218663159457794,1.0309497040792517,10.767696909272182,1.2982329606923908,0.4581998684796673,0.9163997369593346,0.6491164803461954,2.4055493095182534,1.1073163488258626,0.0,0.190916611866528,4.276532105810229,0.2672832566131393,6.25,87.82164145860291,69.87165217391278,43.96378260869567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
13675,Mario Vrančić,1601.68,Center Attacking Midfield,midfielder,18.82398481594325,64.4776119402985,6.574346935717496,40.17094017094017,4.439088956595574,35.44303797468354,0.7866739923080764,35.714285714285715,0.7866739923080764,0.0561909994505768,23.31926477198941,0.7866739923080764,0.2247639978023075,0.286,0.1123819989011537,0.1075987804461565,0.3371459967034613,0.0561909994505768,0.0,0.6181009939563458,0.4495279956046151,72.72727272727273,0.7866739923080764,1.404774986264422,15.115378852205184,1.3485839868138454,0.2809549972528844,0.505718995055192,0.3933369961540382,2.697167973627691,1.7419209829678834,0.0,0.1123819989011537,3.7086059637380746,0.0561909994505768,1.5151515151515151,67.71015433794516,73.01078838174266,39.42979253112041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
8679,Yunus Mallı,3559.47,Center Attacking Midfield,midfielder,22.07351094404504,71.01947308132875,5.739618538715034,53.74449339207048,1.213663831974985,43.75,0.8091092213166566,31.25,0.9608172003135298,0.101138652664582,35.06982781144384,1.592933779467168,0.6826859054859291,0.429,0.2781312948276008,0.2259284745383442,0.4045546106583284,0.0252846631661455,0.0,2.7560282851098616,1.2389484951411305,44.95412844036697,3.3375755379312086,1.1883791688088394,12.263061635580575,1.2389484951411305,0.1769926421630186,0.2275619684953096,0.1517079789968731,2.907736264106735,0.530977926489056,0.0,0.0,1.6687877689656043,0.0252846631661455,1.5151515151515151,94.5393555782181,74.36239636266382,42.36900240706062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
33459,Alexander Baumjohann,1605.75,Center Attacking Midfield,midfielder,12.891172349369455,70.43478260869566,2.7463801961700143,48.97959183673469,0.560485754320411,20.0,0.2802428771602055,40.0,0.7286314806165344,0.1120971508640822,19.448855674918264,0.4483886034563288,0.1681457262961233,0.375,0.0560485754320411,0.0648337440168145,0.1681457262961233,0.0,0.0,1.2891172349369455,0.7846800560485755,60.86956521739131,1.7375058383932744,1.0088743577767398,5.212517515179823,0.3362914525922466,0.0,0.1681457262961233,0.0,2.185894441849604,0.1120971508640822,0.0,0.0,0.8407286314806166,0.2241943017281644,26.666666666666668,56.49696403549744,74.4815476190476,37.70466269841265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
23268,Alexander Meier,2614.42,Center Attacking Midfield,midfielder,16.627014787218577,66.45962732919256,3.717841815775583,39.81481481481482,0.963884915201077,53.57142857142857,0.1032733837715439,33.33333333333333,0.5507913801149011,0.0344244612571813,28.64115176597486,1.721223062859066,0.8261870701723518,0.48,0.4130935350861759,0.2312023375280177,0.7229136864008078,0.6540647638864452,0.0,0.4130935350861758,0.2409712288002692,58.333333333333336,0.3786690738289945,0.4130935350861758,7.986475011666067,0.5852158413720825,0.3098201513146319,0.3098201513146319,1.2048561440013463,1.5491007565731596,0.5852158413720825,0.0344244612571813,0.0688489225143626,2.34086336548833,0.0688489225143626,2.941176470588235,63.92622455458572,72.40872374798069,36.33887991383957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
5684,Shinji Kagawa,3019.53,Center Attacking Midfield,midfielder,42.80136312604942,84.81894150417827,9.418684364785248,74.36708860759494,3.368073839306117,65.48672566371681,0.8047610058519041,37.03703703703704,0.9537908217504047,0.208641742257901,50.22304795779476,0.9239848585707048,0.4768954108752024,0.516,0.2682536686173014,0.1842238977953522,0.4470894476955023,0.0596119263594003,0.0298059631797001,1.2816564167271065,0.7451490794925038,58.13953488372093,2.831566502071514,1.2518504535474064,13.114623799068069,1.0730146744692055,0.3278655949767016,0.4172834845158021,0.1788357790782009,3.695939434282818,0.8047610058519041,0.0,0.0596119263594003,2.116223385758711,0.2384477054376012,11.267605633802818,145.84057783827285,73.34146740241133,28.79615777641533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
3186,Julian Draxler,2561.4,Center Attacking Midfield,midfielder,29.58538299367533,80.28503562945369,7.378777231201687,68.57142857142857,4.111033028812368,53.84615384615385,0.9486999297259312,48.14814814814815,1.229796205200281,0.1756851721714687,35.87491215741392,1.5460295151089247,0.6676036542515812,0.432,0.2108222066057624,0.1772802222839072,0.6676036542515812,0.1405481377371749,0.0,2.9866479269149684,1.791988756148981,60.0,3.127196064652144,0.8081517919887561,7.41391426563598,0.5621925509486999,0.4216444132115249,0.3513703443429374,0.2810962754743499,3.443429374560787,0.9486999297259312,0.0351370344342937,0.1054111033028812,1.791988756148981,0.1405481377371749,7.84313725490196,108.88966971187632,73.65508228460769,34.10509841884468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
8308,Aaron Hunt,2516.02,Center Attacking Midfield,midfielder,31.120579327668302,71.83908045977012,6.903760701425267,51.29533678756477,3.970556672840439,41.44144144144144,1.0731234250920103,26.666666666666668,1.2519773292740122,0.0715415616728007,37.23738285069276,0.8584987400736083,0.3934785892004038,0.458,0.0357707808364003,0.0679943876757736,0.2503954658548024,0.0,0.0,1.323518890946813,0.8942695209100088,67.56756756756756,2.1820176310204213,1.6812266993108165,12.841710320267726,1.5023727951288146,0.2503954658548024,0.5723324933824055,0.3219370275276031,3.863244330331238,1.144664986764811,0.0,0.0357707808364003,2.825891686075628,0.3934785892004038,13.924050632911392,107.95621656425624,70.81577203445991,41.57206759443324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
8550,Alexandru Iulian Maxim,2010.93,Center Attacking Midfield,midfielder,28.061643120347306,72.72727272727273,7.116110456356014,62.893081761006286,5.057361519297041,40.70796460176992,1.2083961152302665,40.74074074074074,1.2979069385806568,0.2237770583759752,29.04626217720159,1.2979069385806568,0.4923095284271456,0.379,0.044755411675195,0.0935604498664797,0.4027987050767555,0.0895108233503901,0.0,1.3426623502558517,0.760841998478316,56.66666666666666,2.282525995434948,0.805597410153511,13.918933030985665,0.760841998478316,0.3132878817263654,0.805597410153511,0.1790216467007802,2.7300801121868985,0.8951082335039011,0.0,0.0,1.8797272903581923,0.2237770583759752,11.904761904761903,91.03250734734677,74.08883972468024,39.61361848574238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
8243,Daniel Didavi,3261.25,Center Attacking Midfield,midfielder,28.34189344576465,73.22297955209348,8.499808355691835,54.87012987012987,3.532387888079724,32.03125,1.2970486776542736,36.17021276595745,0.883096972019931,0.0827903411268685,38.3043311613645,2.566500574932925,1.048677654273668,0.409,0.358758144883097,0.3056992239463396,0.6071291682637026,0.3035645841318513,0.0827903411268685,0.9934840935224224,0.6347259486393254,63.888888888888886,2.4285166730548102,1.821387504791108,17.66193944039862,1.3246454580298963,0.2759678037562284,0.7451130701418167,0.5519356075124568,2.676887696435416,1.573016481410502,0.0275967803756228,0.2483710233806055,3.173629743196627,0.2483710233806055,7.82608695652174,108.3725565350709,71.34038706391624,38.73121976063162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
5627,Ja-Cheol Koo,3176.87,Center Attacking Midfield,midfielder,23.88199705999931,79.00355871886121,5.184348116227608,61.20218579234973,1.86976489437717,42.42424242424242,0.4532763380308291,43.75,0.7365740493000973,0.0283297711269268,28.04647341565755,1.133190845077073,0.4532763380308291,0.4,0.2266381690154145,0.0985907015521567,0.311627482396195,0.1983083978884877,0.0,1.1615206162039995,0.793233591553951,68.29268292682927,1.1898503873309263,1.4448183274732678,13.428311514163314,1.4448183274732678,0.5665954225385365,0.4816061091577559,0.6799145070462437,4.051157271150536,1.104861073950146,0.0,0.1416488556346341,2.8896366549465355,0.311627482396195,10.784313725490197,88.53053477164632,66.68208000000006,45.76435200000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
