player_id,name,minutes,most_played_position,position,passes_per_90,pass_accuracy,progressive_passes_per_90,progressive_pass_accuracy,long_passes_per_90,long_pass_accuracy,crosses_per_90,cross_accuracy,key_passes_per_90,assists_per_90,passes_received_per_90,shots_per_90,shots_on_target_per_90,shot_accuracy,goals_per_90,xg_per_90,first_time_shots_per_90,headers_per_90,shots_outside_box_per_90,dribbles_per_90,successful_dribbles_per_90,dribble_success_rate,progressive_runs_per_90,fouls_won_per_90,pressures_per_90,blocks_per_90,interceptions_per_90,dribbled_past_per_90,clearances_per_90,ball_recoveries_per_90,fouls_made_per_90,yellow_cards_per_90,red_cards_per_90,duels_per_90,duels_won_per_90,duel_success_rate,touches_per_90,average_position_x,average_position_y,shots_faced_per_90,saves_per_90,goals_conceded_per_90,smothers_per_90,collections_per_90,punches_per_90,sweeper_claims_per_90,sweeper_clears_per_90,save_percentage,smother_success_rate,collection_success_rate,punch_success_rate,sweeper_success_rate,role
40462,Halil Altıntop,1668.48,Center Attacking Midfield,midfielder,20.389815880322207,78.83597883597884,4.854718066743383,61.11111111111112,1.5642980437284233,48.27586206896552,0.1618239355581127,0.0,0.7012370540851554,0.1078826237054085,28.91254315304948,0.7551783659378596,0.1618239355581127,0.214,0.0539413118527042,0.0915535457602128,0.4315304948216341,0.1618239355581127,0.0,1.0248849252013807,0.5933544303797468,57.89473684210527,1.240650172612198,0.9709436133486766,14.186565017261218,0.4854718066743383,0.1618239355581127,0.3775891829689298,0.4854718066743383,2.8049482163406214,0.7012370540851554,0.0,0.0539413118527042,2.6431242807825086,0.2697065592635213,10.20408163265306,80.15678941311852,68.38775235531621,32.88479138627187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
12302,Dong-Won Ji,1653.78,Center Attacking Midfield,midfielder,16.761600696586,74.67532467532467,3.809454703769546,52.85714285714286,1.4149403185429743,42.30769230769231,0.5442078148242209,50.0,0.7074701592714872,0.0,25.36008417080869,0.7074701592714872,0.1632623444472662,0.231,0.0,0.0661702211297754,0.1632623444472662,0.1632623444472662,0.0,0.8163117222363313,0.2721039074121104,33.33333333333333,1.4693611000253963,0.7074701592714872,12.407938177992236,1.197257192613286,0.1632623444472662,0.2721039074121104,0.2721039074121104,2.448935166708994,1.4693611000253963,0.0,0.1088415629648441,2.394514385226572,0.3265246888945325,13.636363636363637,66.2845118455901,74.62865353037766,34.2951559934318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
8762,Zlatko Junuzović,3557.48,Center Attacking Midfield,midfielder,27.095022319169747,63.39869281045751,9.689443088928115,48.04177545691906,7.969124211520514,36.19047619047619,1.796215298469703,30.985915492957744,1.7456176844283031,0.2276892631863004,27.60099845958375,1.5179284212420028,0.4047809123312008,0.267,0.1011952280828002,0.0790047224805199,0.6324701755175012,0.0758964210621001,0.0,1.138446315931502,0.5312749474347009,46.66666666666666,1.4926296142213027,1.4926296142213027,16.267132914310128,1.163745122952202,0.5312749474347009,0.8601594387038015,0.3541832982898006,3.6430282109808063,1.3661355791178025,0.0,0.1011952280828001,2.858765193339105,0.2023904561656003,7.079646017699115,89.20359355498836,72.21914350538844,37.27135564378915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
5679,Yūya Ōsako,2254.53,Center Attacking Midfield,midfielder,19.44085907040492,75.15400410677618,5.309310588016127,56.39097744360903,1.9959814240662133,56.00000000000001,0.918151455070458,39.130434782608695,0.6786336841825125,0.0,31.017551329988954,1.237508482921052,0.3193570278505941,0.258,0.0399196284813242,0.1461848254979973,0.3592766563319183,0.1995981424066213,0.0,1.1177495974770797,0.7185533126638368,64.28571428571429,1.516945882290322,1.676624396215619,12.45492408617317,0.4391159132945669,0.3193570278505941,0.3193570278505941,0.4391159132945669,2.99397213609932,1.2375084829210523,0.0,0.0798392569626485,3.0738113930619684,0.2794373993692698,9.090909090909092,84.94896940825804,71.96983082706771,42.891165413533926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
400612,Marco Sailer,1048.88,Center Attacking Midfield,midfielder,5.663183586301578,57.57575757575758,1.4586988025322247,23.52941176470588,0.2574174357409808,0.0,0.1716116238273205,0.0,0.2574174357409808,0.0,19.392113492487223,0.5148348714819616,0.1716116238273205,0.333,0.0858058119136602,0.0846077890225764,0.1716116238273205,0.1716116238273205,0.0,0.3432232476546411,0.0858058119136602,25.0,0.1716116238273205,0.7722523072229425,11.92700785599878,0.4290290595683014,0.1716116238273205,0.1716116238273205,0.4290290595683014,0.8580581191366028,1.0296697429639232,0.0,0.0858058119136602,3.1748150408054303,0.0858058119136602,2.702702702702702,37.5829456181832,79.02420091324203,41.01461187214612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
9720,Philipp Ochs,978.82,Center Attacking Midfield,midfielder,22.61907194376903,74.39024390243902,5.332951921701641,58.620689655172406,1.6550540446660265,16.666666666666664,0.1838948938517807,0.0,0.5516846815553421,0.0919474469258903,22.71101939069492,0.4597372346294517,0.0919474469258903,0.2,0.0,0.0174710898735211,0.3677897877035614,0.0,0.0,0.5516846815553421,0.275842340777671,50.0,1.471159150814246,0.4597372346294518,15.171328742771909,1.011421916184794,0.5516846815553421,1.011421916184794,0.7355795754071229,2.390633620073149,0.9194744692589036,0.0,0.0,3.2181606424061626,0.5516846815553421,17.142857142857142,73.37406264686051,64.45614035087723,23.67443609022556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
6317,Marco Jhonfai Fabián De La Mora,1156.63,Center Attacking Midfield,midfielder,33.53708619005213,76.5661252900232,8.481536878690678,64.22018348623854,3.890613247105816,48.0,1.556245298842326,30.0,1.3228085040159772,0.1556245298842326,41.551749479090105,1.47843303390021,0.3112490597684652,0.211,0.0,0.0680593993757727,0.4668735896526979,0.0,0.0,1.6340575637844426,1.011559444247512,61.90476190476191,2.5678047430898383,1.47843303390021,16.65182469761289,1.789682093668675,0.4668735896526979,0.3112490597684652,0.1556245298842326,3.812800982163699,1.7118698287265588,0.0,0.0778122649421163,4.746548161469095,0.1556245298842326,3.278688524590164,124.34399937750186,73.96326658322891,35.503441802252844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
40477,Jan Rosenthal,1842.42,Center Attacking Midfield,midfielder,18.31829875924056,58.93333333333334,5.080274855896049,34.61538461538461,1.3677663073566289,32.142857142857146,0.4884879669130817,40.0,0.3907903735304653,0.0488487966913081,32.728693783176475,0.830429543752239,0.1953951867652326,0.235,0.0,0.075109954098414,0.3419415768391571,0.3419415768391571,0.0,1.0746735272087795,0.6350343569870062,59.09090909090909,0.5373367636043899,0.9281271371348552,14.41039502393591,1.0258247305174717,0.3907903735304653,0.6838831536783144,0.586185560295698,2.686683818021949,1.416615104047937,0.0,0.0976975933826163,5.471065229426515,0.1953951867652326,3.571428571428571,80.20972416712802,73.7884287454324,41.12630937880632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
7635,Gaëtan Charbonnier,1748.55,Center Attacking Midfield,midfielder,29.59595093077121,70.78260869565217,7.566269194475422,52.38095238095239,2.1103199794115124,36.58536585365854,0.6691258471304795,30.76923076923077,0.926481942180664,0.0514712190100368,45.96379857596294,1.1323668182208115,0.4632409710903319,0.409,0.2058848760401475,0.0916857795384747,0.3602985330702582,0.0514712190100368,0.0,2.4191472934717337,1.0808955992107745,44.680851063829785,1.4411941322810329,1.1323668182208115,16.831088616282063,1.4411941322810329,0.6176546281204426,0.5661834091104058,0.3602985330702581,4.477996053873209,1.1838380372308484,0.0,0.1544136570301106,4.683880929913356,0.3088273140602213,6.593406593406594,124.14858025220896,72.68237976782761,41.91077943615248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
3420,Rémy Cabella,3572.27,Center Attacking Midfield,midfielder,40.18453252413731,84.07523510971787,7.810159926321359,66.45161290322581,1.6124201138211838,35.9375,1.00776257113824,27.500000000000004,1.0329566354166957,0.0503881285569119,48.07027464329404,1.2345091496443437,0.6046575426829439,0.49,0.1259703213922799,0.1138561740573921,0.4031050284552959,0.1259703213922799,0.0,2.5194064278455994,1.2848972782012558,51.0,5.164783177083479,2.0659132708333914,17.383904352134635,1.6880023066565517,0.3779109641768399,0.8314041211890478,0.1259703213922799,4.131826541666783,1.1085388282520638,0.0,0.1763584499491919,3.199646163363912,0.4031050284552959,12.598425196850393,145.34455682241264,70.81951811405814,36.42359161033106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
3319,Yacine Bammou,2598.82,Center Attacking Midfield,midfielder,24.103246858189483,72.27011494252874,4.779092049468605,49.275362318840585,1.8700794976181496,40.74074074074074,1.142826359655536,21.21212121212121,0.4848354253084091,0.0346311018077435,35.912452574630024,1.489137377732971,0.4155732216929221,0.279,0.138524407230974,0.102797397685488,0.4155732216929221,0.3116799162696916,0.0346311018077435,0.9696708506168182,0.4848354253084091,50.0,1.3159818686942537,0.6579909343471267,14.648956064675504,1.0043019524245618,0.4502043235006656,0.5540976289238961,0.6233598325393832,2.7704881446194807,1.6622928867716884,0.0,0.138524407230974,3.8440523006595297,0.1731555090387175,4.504504504504505,95.8242587020263,74.41351644380198,41.88113480303582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
4254,Valentin Eysseric,2959.8,Center Attacking Midfield,midfielder,29.40401378471518,67.73526370217166,7.419420231096695,56.9672131147541,5.473342793431988,34.44444444444444,1.4899655382120411,20.40816326530612,1.1858909385769307,0.1216298398540441,33.630650719643214,1.1858909385769307,0.2432596797080883,0.205,0.1824447597810662,0.1198074081704845,0.1520372998175552,0.030407459963511,0.030407459963511,0.9426312588688424,0.4257044394891546,45.16129032258064,2.8887086965335493,1.2467058585039528,12.19339144536793,1.0642610987228869,0.4865193594161767,0.5169268193796878,0.3344820595986215,3.0407459963511045,1.337928238394486,0.0,0.1824447597810662,2.554226636934928,0.060814919927022,2.380952380952381,100.73991485911208,74.63993359492886,37.40703290069421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
12351,Alejandro Bedoya,3325.65,Center Attacking Midfield,midfielder,24.43732804113481,79.95570321151716,4.7629786658247255,61.36363636363637,1.5696179694195118,51.72413793103448,1.0824951513238013,40.0,0.6224347120111857,0.0811871363492851,34.66690722114474,1.2448694240223714,0.4871228180957106,0.391,0.0811871363492851,0.1453859725316855,0.4871228180957106,0.2976861666140453,0.0,0.5141851968788056,0.2976861666140453,57.89473684210527,1.8943665148166524,0.4871228180957106,10.797889134454918,1.0013080149745162,0.4059356817464254,0.6224347120111857,0.6494970907942808,2.625050741960218,1.3801813179378466,0.027062378783095,0.05412475756619,3.139235938839024,0.2164990302647602,6.896551724137931,91.66027693834288,72.12323590197828,52.43525243578412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
2944,Benjamin Corgnet,1175.1,Center Attacking Midfield,midfielder,20.2195557824866,60.60606060606061,5.667602757212153,43.24324324324324,0.7658922644881287,50.0,0.6893030380393159,22.22222222222222,0.5361245851416901,0.0765892264488128,27.11258616287976,0.8424814909369416,0.1531784528976257,0.182,0.0765892264488128,0.0857131350268062,0.4595353586928772,0.0765892264488128,0.0,1.455195302527445,0.5361245851416901,36.84210526315789,1.6083737554250703,1.6083737554250703,11.105437835077868,0.9190707173857544,0.4595353586928772,0.9956599438345676,0.5361245851416901,2.604033699259638,1.3786060760786318,0.0,0.0,2.986979831503702,0.1531784528976257,5.128205128205128,74.9808526933878,73.25035750766096,37.26322778345251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
3161,Chaouki Ben Saada,1444.25,Center Attacking Midfield,midfielder,32.840574692747104,73.62428842504744,11.528474987017484,57.83783783783784,5.172234723905142,36.14457831325301,1.184005539207201,10.526315789473683,0.9970572961744852,0.0623160810109053,35.1462696901506,1.4955859442617276,0.6854768911199585,0.458,0.0623160810109053,0.1153613934775835,0.6231608101090531,0.0,0.0,2.1187467543707807,1.370953782239917,64.70588235294117,2.368011078414402,0.9970572961744852,13.522589579366455,1.4332698632508225,0.1869482430327159,0.5608447290981479,0.3115804050545266,3.8012809416652247,0.6231608101090532,0.0,0.0623160810109053,1.4955859442617276,0.4362125670763372,29.166666666666668,111.85736541457504,69.49208913649025,37.16094707520885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
18868,Mathieu Valbuena,2632.0,Center Attacking Midfield,midfielder,45.10258358662614,78.31690674753601,11.4209726443769,69.46107784431138,7.454407294832827,45.41284403669725,2.188449848024316,37.5,2.222644376899696,0.1709726443768997,51.90729483282675,1.4019756838905777,0.4787234042553191,0.341,0.0341945288753799,0.0868058822667173,0.3761398176291793,0.0,0.0,1.9148936170212767,1.2993920972644375,67.85714285714286,4.034954407294833,1.9832826747720365,11.89969604863222,0.8890577507598785,0.1367781155015197,0.2051671732522796,0.0683890577507598,3.556231003039514,1.0600303951367782,0.0,0.1025835866261398,2.701367781155015,0.4103343465045593,15.18987341772152,154.52507598784194,79.2346094268641,36.37488382385481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
29875,Axel Ngando,1775.53,Center Attacking Midfield,midfielder,27.017284979696203,80.1125703564728,6.640270792383119,66.41221374045801,2.585143590927779,43.13725490196079,0.3548236301273422,85.71428571428571,0.7603363502728763,0.0506890900181917,31.73137035138804,0.7096472602546845,0.202756360072767,0.286,0.1013781800363835,0.0843046729427269,0.2534454500909587,0.202756360072767,0.1013781800363835,1.5206727005457523,1.1658490704184103,76.66666666666667,1.5206727005457523,1.419294520509369,17.63980332633073,1.1151599804002186,0.5575799902001093,0.7603363502728763,0.3041345401091505,3.598925391291614,1.4699836105275608,0.0,0.1520672700545752,3.5482363012734224,0.2534454500909587,7.142857142857142,99.95888551587412,65.74812373225168,42.00821501014202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
6661,Ryad Boudebouz,4810.7,Center Attacking Midfield,midfielder,42.1872076828736,71.04212860310422,13.339015112145844,58.345021037868165,9.410272933252958,46.12326043737575,2.413370195605629,36.43410852713178,2.0017876816263747,0.2057912569896273,45.08699357681834,1.0102479888581704,0.1870829608996612,0.185,0.0374165921799322,0.0587293353838318,0.2806244413494917,0.0561248882698983,0.0561248882698983,2.4320784916955955,1.3095807262976282,53.84615384615385,3.4236181844638,0.972831396678238,13.6383478495853,1.103789469308001,0.3554576257093562,0.6360820670588481,0.2057912569896273,3.4049098883738336,0.5612488826989835,0.0,0.0561248882698983,2.207578938616002,0.3367493296193901,15.254237288135592,136.3273536075831,74.16245368464394,40.95560587347345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
11540,Óscar Guido Trejo,3249.43,Center Attacking Midfield,midfielder,36.06170928439757,71.35176651305683,10.22025401378088,55.28455284552846,4.736215274678944,31.57894736842105,1.0524922832619876,28.94736842105264,1.3848582674499836,0.1107886613959986,40.908713220472514,1.190978110006986,0.332365984187996,0.279,0.1107886613959986,0.0877533294790163,0.1938801574429977,0.0553943306979993,0.0276971653489996,2.769716534899968,1.5510412595439815,56.00000000000001,3.960694644906953,1.7449214169869791,18.834072437319776,0.9140064565169892,0.4708518109329944,0.9140064565169892,0.1938801574429977,5.317855747007937,1.606435590241981,0.0276971653489996,0.1384858267449983,3.8222088181619545,0.7478234644229911,19.565217391304348,132.6694220217084,70.54052192066823,37.04045929018795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
10616,Mohamed Larbi,3055.97,Center Attacking Midfield,midfielder,33.07296864825244,75.24487978628673,8.27560479978534,62.63345195729537,3.946373819114717,38.059701492537314,0.9424176284453056,31.25,1.2369231373344636,0.0883516526667474,36.84263916203366,1.2369231373344636,0.5301099160004843,0.429,0.2356044071113263,0.1207692263906386,0.5301099160004843,0.0294505508889157,0.0,1.7081319515571165,0.9424176284453056,55.172413793103445,1.5608791971125373,0.5006593651115686,17.905934940460806,1.030769281112053,0.3534066106669896,0.9129670775563896,0.3828571615559054,4.829890345782191,0.6773626704450634,0.0,0.0,2.5621979273356743,0.4123077124448212,16.091954022988507,113.59077477854824,72.74249416645061,35.54871661913405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
16462,Hatem Ben Arfa,3849.75,Center Attacking Midfield,midfielder,33.10344827586207,74.85875706214689,7.738164815897137,53.776435045317214,4.161309175920515,37.07865168539326,1.472822910578609,31.746031746031743,0.6545879602571596,0.1402688486265342,45.1198129748685,2.150789012273524,0.8182349503214494,0.38,0.3974284044418468,0.2288071300876679,0.2571595558153127,0.0,0.1402688486265342,4.418468731735827,2.688486265341905,60.84656084656085,6.148451198129749,1.239041496201052,9.2343658679135,0.6779661016949152,0.1636469900642899,0.3272939801285798,0.1168907071887784,3.2963179427235536,0.7247223845704267,0.0,0.0233781414377556,1.3091759205143192,0.1168907071887784,8.928571428571429,132.10987726475744,74.75032737568577,45.7636347549107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
401528,Mahamane El-Hadj Traoré,824.48,Center Attacking Midfield,midfielder,28.709004463419365,87.45247148288973,4.912187075490006,77.77777777777779,0.7641179895206676,28.57142857142857,0.0,0.0,0.2183194255773335,0.2183194255773335,33.29371240054337,0.8732777023093343,0.2183194255773335,0.25,0.2183194255773335,0.220410756695129,0.3274791383660004,0.3274791383660004,0.0,0.6549582767320007,0.3274791383660003,50.0,1.637395691830002,0.7641179895206676,9.387735299825344,0.4366388511546671,0.5457985639433339,0.7641179895206676,0.8732777023093343,2.074034542984669,1.091597127886668,0.0,0.2183194255773335,2.2923539685620025,0.1091597127886667,4.761904761904762,94.42315156219678,64.19433526011565,39.22924855491329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
401489,Jussiê Ferreira Vieira,924.33,Center Attacking Midfield,midfielder,20.05777157508681,83.00970873786407,4.284184219921457,70.45454545454545,0.6815747622602317,100.0,0.1947356463600662,50.0,0.5842069390801986,0.0,25.70510531952874,0.1947356463600662,0.0,0.0,0.0,0.0210122748693648,0.0973678231800331,0.0,0.0,0.9736782318003312,0.4868391159001655,50.0,2.044724286780695,1.0710460549803642,4.868391159001655,0.5842069390801986,0.2921034695400993,0.0973678231800331,0.1947356463600662,1.849988640420629,0.7789425854402648,0.0,0.0,1.2657817013404304,0.0,0.0,74.38901690954529,70.99712041884818,37.755104712041934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
134561,Wallyson Teixeira Mallmann,1376.9,Center Attacking Midfield,midfielder,32.747476214685165,82.03592814371258,7.059336189992011,62.03703703703704,2.745297407219115,59.523809523809526,0.3268211199070375,60.0,0.4575495678698525,0.130728447962815,40.65654731643547,0.9804633597211126,0.3268211199070375,0.333,0.0,0.0585501522630546,0.3268211199070375,0.0,0.130728447962815,1.1765560316653352,0.6536422398140751,55.55555555555556,1.5687413755537802,1.5687413755537802,13.661122812114169,1.3072844796281502,0.392185343888445,0.5882780158326676,0.4575495678698525,3.5296680949960053,1.4380129275909652,0.0,0.26145689592563,2.222383615367855,0.4575495678698525,20.588235294117645,119.68189410995714,65.68470780994002,31.80092845439648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
31711,Abdoulaye Sadio Diallo,1039.47,Center Attacking Midfield,midfielder,32.901382435279515,76.31578947368422,9.437501803803862,50.45871559633027,4.935207365291928,40.35087719298245,0.7792432682039886,44.44444444444444,1.5584865364079772,0.1731651707119974,40.26090219053941,1.3853213656959795,0.6060780974919912,0.438,0.1731651707119974,0.0368047251031775,0.0865825853559987,0.1731651707119974,0.0865825853559987,2.597477560679962,1.298738780339981,50.0,1.904816877831972,2.597477560679962,14.372709169095788,1.298738780339981,0.5194955121359923,1.1255736096279834,0.8658258535599873,5.194955121359924,1.645069121763976,0.0,0.1731651707119974,3.9827989263759416,0.5194955121359923,13.043478260869565,124.41917515657018,69.02825330549766,37.95469728601256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
3292,Abdoulaye Doucouré,1686.37,Center Attacking Midfield,midfielder,30.793953877263,85.78856152512998,5.8172287220479495,72.47706422018348,1.1207504877340086,61.90476190476191,0.3202144250668596,33.33333333333333,0.9606432752005788,0.1067381416889532,36.077491890866185,1.067381416889532,0.3735834959113362,0.35,0.1067381416889532,0.1007860601588026,0.3735834959113362,0.3735834959113362,0.0,1.1207504877340086,0.6404288501337192,57.14285714285714,1.6544411961787748,0.266845354222383,16.17082846587641,1.067381416889532,0.4269525667558128,0.7471669918226724,0.3202144250668596,2.8819298256017367,0.4803216376002894,0.0,0.0533690708444766,2.454977258845924,0.1067381416889532,4.3478260869565215,107.0049870431756,67.09102244389047,38.10418952618453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
5692,Juan Fernando Quintero Paniagua,1081.48,Center Attacking Midfield,midfielder,51.0134260457891,79.6084828711256,14.81303399045752,64.60674157303372,7.572955579391205,43.95604395604396,0.4993157524873322,16.666666666666664,0.9986315049746644,0.166438584162444,53.510004808225766,1.3315086732995525,0.4160964604061101,0.312,0.083219292081222,0.0603105969282834,0.2496578762436661,0.0,0.0,3.328771683248881,1.6643858416244406,50.0,3.079113807005215,0.7489736287309983,5.991789029847986,0.5825350445685542,0.3328771683248881,0.5825350445685542,0.166438584162444,3.7448681436549913,0.0,0.0,0.0,0.7489736287309983,0.083219292081222,11.11111111111111,161.11254946924586,66.95273760330583,50.25289256198352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
