,Advanced Playmaker,Anchor Man,Attacking Fullback,Balanced Fullback,Ball Playing CB,Ball Winning Midfielder,Box to Box Midfielder,Complete Forward,Conservative,Creative Winger,Deep Playmaker,Defensive Fullback,Defensive Winger,Direct Winger,Enforcer,False 10,Holding Midfielder,Libero,Playmaker,Poacher,Positional Midfielder,Second Striker,Shot Stopper,Stopper,Sweeper,Sweeper Keeper,Target Man,Wide Playmaker,Wide Supporter
Advanced Playmaker,3782.0,23609.0,32882.0,30224.0,23631.0,26576.0,15105.0,21997.0,14156.0,15464.0,10257.0,42890.0,22223.0,21255.0,19078.0,3718.0,9677.0,1587.0,12421.0,5372.0,16762.0,0.0,25641.0,33873.0,37159.0,13812.0,28037.0,5877.0,3673.0
Anchor Man,23609.0,7457.0,50735.0,67619.0,48633.0,41273.0,24536.0,57784.0,25023.0,31855.0,10405.0,100307.0,45368.0,39909.0,51739.0,10552.0,20523.0,8191.0,22186.0,21942.0,15054.0,11669.0,49604.0,60948.0,49476.0,32406.0,47857.0,34275.0,13124.0
Attacking Fullback,32882.0,50735.0,39972.0,63079.0,93625.0,56404.0,66044.0,116837.0,77473.0,89265.0,62534.0,67204.0,51039.0,80550.0,64533.0,11683.0,34672.0,111311.0,95903.0,20293.0,66855.0,38452.0,58118.0,38091.0,86676.0,50921.0,65862.0,43943.0,12324.0
Balanced Fullback,30224.0,67619.0,63079.0,33051.0,76178.0,86333.0,45866.0,113137.0,52263.0,63139.0,50447.0,85534.0,56929.0,64443.0,111683.0,36901.0,31224.0,34965.0,50499.0,36840.0,70082.0,36564.0,81272.0,107032.0,75524.0,56374.0,77081.0,59256.0,19174.0
Ball Playing CB,23631.0,48633.0,93625.0,76178.0,28455.0,63249.0,44135.0,76732.0,35885.0,57281.0,42278.0,93835.0,49116.0,63912.0,37606.0,18993.0,15449.0,18131.0,41188.0,22772.0,43530.0,24694.0,46327.0,21993.0,38919.0,54232.0,50917.0,32428.0,15846.0
Ball Winning Midfielder,26576.0,41273.0,56404.0,86333.0,63249.0,24665.0,16049.0,82425.0,20582.0,39175.0,19663.0,137673.0,61579.0,44269.0,99822.0,24661.0,12727.0,8884.0,15753.0,27527.0,23428.0,24498.0,75395.0,80509.0,61904.0,49392.0,57005.0,66177.0,27539.0
Box to Box Midfielder,15105.0,24536.0,66044.0,45866.0,44135.0,16049.0,17151.0,58577.0,29254.0,28200.0,29806.0,71263.0,19115.0,30761.0,49340.0,7078.0,13289.0,28870.0,24586.0,17451.0,19676.0,10354.0,41215.0,25343.0,48536.0,21226.0,38689.0,16765.0,5828.0
Complete Forward,21997.0,57784.0,116837.0,113137.0,76732.0,82425.0,58577.0,21414.0,66189.0,54653.0,55320.0,117119.0,46689.0,51019.0,77999.0,13317.0,26694.0,66440.0,67989.0,10540.0,60673.0,28614.0,62818.0,71540.0,81243.0,47065.0,28907.0,74990.0,18531.0
Conservative,14156.0,25023.0,77473.0,52263.0,35885.0,20582.0,29254.0,66189.0,0.0,44390.0,25944.0,34108.0,11996.0,30854.0,21553.0,3019.0,6812.0,56678.0,47892.0,7629.0,37730.0,19063.0,0.0,13725.0,46936.0,0.0,25117.0,21331.0,4285.0
Creative Winger,15464.0,31855.0,89265.0,63139.0,57281.0,39175.0,28200.0,54653.0,44390.0,22657.0,44049.0,74456.0,18933.0,34593.0,53242.0,13605.0,12773.0,39948.0,44178.0,16811.0,49548.0,22775.0,29623.0,30265.0,48568.0,36490.0,33141.0,4675.0,3219.0
Deep Playmaker,10257.0,10405.0,62534.0,50447.0,42278.0,19663.0,29806.0,55320.0,25944.0,44049.0,3520.0,51988.0,17600.0,35506.0,33218.0,12699.0,13559.0,31099.0,14338.0,9930.0,17292.0,17816.0,28162.0,24201.0,43359.0,28938.0,26076.0,21067.0,6537.0
Defensive Fullback,42890.0,100307.0,67204.0,85534.0,93835.0,137673.0,71263.0,117119.0,34108.0,74456.0,51988.0,53885.0,88958.0,77250.0,133497.0,30407.0,44379.0,13169.0,52193.0,43792.0,48794.0,33635.0,116840.0,119289.0,91599.0,75639.0,96252.0,76544.0,33482.0
Defensive Winger,22223.0,45368.0,51039.0,56929.0,49116.0,61579.0,19115.0,46689.0,11996.0,18933.0,17600.0,88958.0,16654.0,35506.0,48374.0,14329.0,15845.0,3280.0,22436.0,18810.0,31630.0,16651.0,49313.0,48432.0,54559.0,37655.0,29150.0,5704.0,3720.0
Direct Winger,21255.0,39909.0,80550.0,64443.0,63912.0,44269.0,30761.0,51019.0,30854.0,34593.0,35506.0,77250.0,35506.0,13832.0,43530.0,12698.0,15871.0,31701.0,56120.0,14845.0,33549.0,16261.0,42526.0,47698.0,42553.0,39397.0,36042.0,11466.0,3528.0
Enforcer,19078.0,51739.0,64533.0,111683.0,37606.0,99822.0,49340.0,77999.0,21553.0,53242.0,33218.0,133497.0,48374.0,43530.0,33691.0,32856.0,25659.0,3292.0,42218.0,30580.0,36414.0,18491.0,88522.0,43927.0,35676.0,46650.0,72467.0,64012.0,27365.0
False 10,3718.0,10552.0,11683.0,36901.0,18993.0,24661.0,7078.0,13317.0,3019.0,13605.0,12699.0,30407.0,14329.0,12698.0,32856.0,3017.0,2111.0,951.0,3853.0,5331.0,10275.0,2312.0,20188.0,25800.0,9278.0,17009.0,23215.0,8309.0,5916.0
Holding Midfielder,9677.0,20523.0,34672.0,31224.0,15449.0,12727.0,13289.0,26694.0,6812.0,12773.0,13559.0,44379.0,15845.0,15871.0,25659.0,2111.0,7039.0,13416.0,17536.0,15305.0,7782.0,4133.0,40113.0,39975.0,28801.0,10110.0,22646.0,17558.0,10246.0
Libero,1587.0,8191.0,111311.0,34965.0,18131.0,8884.0,28870.0,66440.0,56678.0,39948.0,31099.0,13169.0,3280.0,31701.0,3292.0,951.0,13416.0,34618.0,57178.0,6021.0,41806.0,30307.0,934.0,2011.0,14524.0,22715.0,24900.0,23634.0,3957.0
Playmaker,12421.0,22186.0,95903.0,50499.0,41188.0,15753.0,24586.0,67989.0,47892.0,44178.0,14338.0,52193.0,22436.0,56120.0,42218.0,3853.0,17536.0,57178.0,23778.0,10525.0,32150.0,18011.0,31312.0,22600.0,39404.0,20599.0,25141.0,15721.0,2916.0
Poacher,5372.0,21942.0,20293.0,36840.0,22772.0,27527.0,17451.0,10540.0,7629.0,16811.0,9930.0,43792.0,18810.0,14845.0,30580.0,5331.0,15305.0,6021.0,10525.0,2097.0,14494.0,10889.0,30182.0,29742.0,19674.0,12896.0,7862.0,13173.0,6959.0
Positional Midfielder,16762.0,15054.0,66855.0,70082.0,43530.0,23428.0,19676.0,60673.0,37730.0,49548.0,17292.0,48794.0,31630.0,33549.0,36414.0,10275.0,7782.0,41806.0,32150.0,14494.0,5228.0,19899.0,31112.0,35704.0,39574.0,23569.0,33024.0,23964.0,5685.0
Second Striker,0.0,11669.0,38452.0,36564.0,24694.0,24498.0,10354.0,28614.0,19063.0,22775.0,17816.0,33635.0,16651.0,16261.0,18491.0,2312.0,4133.0,30307.0,18011.0,10889.0,19899.0,3480.0,19174.0,12458.0,22265.0,13519.0,16828.0,4167.0,1774.0
Shot Stopper,25641.0,49604.0,58118.0,81272.0,46327.0,75395.0,41215.0,62818.0,0.0,29623.0,28162.0,116840.0,49313.0,42526.0,88522.0,20188.0,40113.0,934.0,31312.0,30182.0,31112.0,19174.0,0.0,94852.0,54365.0,0.0,60639.0,54155.0,17773.0
Stopper,33873.0,60948.0,38091.0,107032.0,21993.0,80509.0,25343.0,71540.0,13725.0,30265.0,24201.0,119289.0,48432.0,47698.0,43927.0,25800.0,39975.0,2011.0,22600.0,29742.0,35704.0,12458.0,94852.0,35708.0,19816.0,26794.0,64704.0,59398.0,19775.0
Sweeper,37159.0,49476.0,86676.0,75524.0,38919.0,61904.0,48536.0,81243.0,46936.0,48568.0,43359.0,91599.0,54559.0,42553.0,35676.0,9278.0,28801.0,14524.0,39404.0,19674.0,39574.0,22265.0,54365.0,19816.0,27036.0,30085.0,46382.0,26094.0,11049.0
Sweeper Keeper,13812.0,32406.0,50921.0,56374.0,54232.0,49392.0,21226.0,47065.0,0.0,36490.0,28938.0,75639.0,37655.0,39397.0,46650.0,17009.0,10110.0,22715.0,20599.0,12896.0,23569.0,13519.0,0.0,26794.0,30085.0,0.0,33269.0,20047.0,12612.0
Target Man,28037.0,47857.0,65862.0,77081.0,50917.0,57005.0,38689.0,28907.0,25117.0,33141.0,26076.0,96252.0,29150.0,36042.0,72467.0,23215.0,22646.0,24900.0,25141.0,7862.0,33024.0,16828.0,60639.0,64704.0,46382.0,33269.0,6324.0,45976.0,17337.0
Wide Playmaker,5877.0,34275.0,43943.0,59256.0,32428.0,66177.0,16765.0,74990.0,21331.0,4675.0,21067.0,76544.0,5704.0,11466.0,64012.0,8309.0,17558.0,23634.0,15721.0,13173.0,23964.0,4167.0,54155.0,59398.0,26094.0,20047.0,45976.0,29579.0,19862.0
Wide Supporter,3673.0,13124.0,12324.0,19174.0,15846.0,27539.0,5828.0,18531.0,4285.0,3219.0,6537.0,33482.0,3720.0,3528.0,27365.0,5916.0,10246.0,3957.0,2916.0,6959.0,5685.0,1774.0,17773.0,19775.0,11049.0,12612.0,17337.0,19862.0,2547.0
